NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
G BOND;AA3239N03632E;3239N03632;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;George Philip Bond;Birt / Lee (1865);;;;Astrònom;U. S. A.;americà;19;19è segle;Cambridge;1826;Cambridge;1865;Fill de W. Bond. Va proposar la natura no sòlida dels anells de Saturn i va descobrir la natura de la nebulosa d'Orió.;36.322118;36.322118;36.322° East;32.387333;32.387° North;Nearside;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;311;1a7 / 3f8 / 4f3;323N 328N/C 131N 135N/C 143N;Març 2002 / 107;;31;32;19;19;2780;8400;0.0869;A_______________________A;Formació circular.;Vessants bastant acinglerats portant Hall al Nord, G. Bond G al Nord-Est i G. Bond I al Nord-Oest.;Muralla elevada.;Fons pla poc extens.;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;G. Bond;G  Bond;2046;19.0476;32.3873327532348;36.3221179624855;32.7017726898193;32.0736217498779;36.6945667266846;35.9508876800537;LOLA2011;North America;American;Crater, craters;AA;Geminus;LAC-27;Adopted by IAU;1935-01-01 00:00:00;;George Philip. American astronomer (1826-1865).;http://planetarynames.wr.usgs.gov/Feature/2046
GALEN;AA2195N00496E;2195N00496;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Claude Galien (ex Aratus A);(??);;;;Metge;Grècia;grec;2;2on segle;Pèrgamo;131;Roma?;201;Doctrina influent fins al segle 17è. Treballs en anatomia sobre el cor i el sistema nerviós.;4.960566;4.960566;4.961° East;21.954942;21.955° North;Nearside;Nord-Est;Sector dels Monts Apenins;22;Conon;323;1f6;357C 003C 161C 167N;;IV-052-H3 IV-052-H2;10;10;6;6;1250;3800;0.125;A________________A;Formació circular aïllada en forma de bol i situada en un massís muntanyós.;Vessants bastant acinglerats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Galen;Galen;2072;9.1846;21.9549418509094;4.96056594664712;22.1063861846924;21.8034992218018;5.12383842468262;4.79729652404785;LOLA2011;Europe;Greek;Crater, craters;AA;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Claudius. Greek doctor (c. 129-200).;http://planetarynames.wr.usgs.gov/Feature/2072
GALILAEI;AA1048N06283W;1048N06283;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Galileo Galilei (o Galileu);(??);;;;Astrònom i físic;Itàlia;italià;17;17è segle;Pisa;1564;Arcetri;1642;Fundador de la mecànica moderna. Primer ús del refractor sobre els astres. Va descobrir les taques del Sol, els satèl·lits de Júpiter i el relleu lunar. Va haver d'abjurar la rotació de la Terra al voltant del Sol.;-62.832456;297.167544;62.832° West;10.480428;10.480° North;Nearside;Nord-Oest;Limbe oest de la Lluna;28;Galilei;258;7f5;067N/C 075N/C 080N/C Q2NW, 233N/C 237C;;IV-074-H1;15;15;9;9;2000;6100;0.129;A_______________A;Formació circular aïllada situada sobre una dorsal poc marcada.;Vessants poc escarpats.;Muralla bastant elevada.;Fons pla.;2;Formació força interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Galilaei;Galilaei;2074;15.9856;10.4804277807353;297.167544155131;10.7440128326416;10.2168445587158;297.435598373413;296.899492263794;LOLA2011;Europe;Italy;Crater, craters;AA;Hevelius;LAC-56;Adopted by IAU;1935-01-01 00:00:00;;Galileo. Italian astronomer, physicist (1564-1642).;http://planetarynames.wr.usgs.gov/Feature/2074
GALLE;AA5587N02233E;5587N02233;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Johan Gottfried Galle;Schmidt (1878);;;;Astrònom;Alemanya;alemany;19;19è segle;Pabsthaus;1812;Potsdam;1910;Va descobrir Neptú el 23 setembre 1846 a partir de les indicacions de Le Verrier. Director de l'observatori de Breslau en 1851.;22.328585;22.328585;22.329° East;55.873268;55.873° North;Nearside;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;372;2d6;343N 351N 124N 131N 135N 143N 148N 154N 161 N;;;22;21;13;13;2300;7000;0.1095;A__________________A;Formació circular.;Vessants poc escarpats.;Muralla elevada en grades lleugeres.;Fons pla poc extens.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Galle;Galle;2079;20.9588;55.8732675640176;22.3285848228516;56.2188587188721;55.5276775360107;22.9448490142822;21.7123203277588;LOLA2011;Europe;Germany;Crater, craters;AA;Aristoteles;LAC-13;Adopted by IAU;1935-01-01 00:00:00;;Johann Gottfried. German astronomer (1812-1910).;http://planetarynames.wr.usgs.gov/Feature/2079
GALVANI;AA4951N08456W;4951N08456;AA;Cràter;;Període de formació no trobat;;Luigi Galvani;Schmidt (1878);;;;Físic i metge;Itàlia;italià;18;18è segle;Bolonya;1737;Bolonya;1798;Especialista de l'anatomia comparada. Descobridor de l'influx elèctric nerviós.;-84.561831;275.438169;84.562° West;49.512114;49.512° North;Librations zone;Nord-Oest;Limbe nord-nord-oest de la Lluna;1;Markov;0;8 e6;Q2N/NW;;IV-162-H2;80;80;48;48;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situat en la zona de les libracions i calvalcant Repsold. Forma circular.;Vessants poc escarpats.;Muralla poc elevada portant un cràter al Sud.;Fons pla travessat per Rimae Repsold.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Galvani;Galvani;2083;76.8289;49.5121136165715;275.438168880251;50.7852153778076;48.251485824585;277.414487838745;273.510992050171;LOLA2011;Europe;Italy;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1961-01-01 00:00:00;;Luigi. Italian physicist (1737-1798).;http://planetarynames.wr.usgs.gov/Feature/2083
GAMBART;AA0092N01524W;0092N01524;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Jean F. Gambart;Mädler (1837);;;;Astrònom;França;francès;19;19è segle;?;1800;?;1836;Descobridor de 13 cometes.;-15.238934;344.761066;15.239° West;0.923605;0.924° North;Nearside;Nord-Oest;Regió al sud del cràter Eratòstenes;32;Stadius;246;5d2 / 9c8;18C 024C 191C;;IV-110-H3 IV-104-H1 IV-110-H3 IV-098-H3 IV-103-H3;25;25;15;15;1050;3200;0.042;A___________________________________________________A;Formació circular aïllada.;Vessants poc escarpats.;Muralla bastant elevada.;Fons pla omplert de lava. Craterets.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm;Gambart;Gambart;2085;24.6751;0.9236054614523;344.761066476074;1.33047294616699;0.516740798950195;345.16798210144;344.354150772095;LOLA2011;Europe;France;Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Jean-Felix-Adolphe. French astronomer (1800-1836).;http://planetarynames.wr.usgs.gov/Feature/2085
GARDNER;AA1775N03381E;1775N03381;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Irvine Clifton Gardner (ex Vitruvius A);(??);;;;Físic;U. S. A.;americà;20;20è segle;?;1889;?;1972;??;33.813269;33.813269;33.813° East;17.747423;17.747° North;Nearside;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;309;1a4;328C 131N/C 135N/C 143C;Juliol 2003 / 114-115;;18;18;11;11;3000;9100;0.163;A___________A;Formació circular.;Vessants poc escarpats llevat al Nord i portant un crateret al Sud-Oest.;Muralla molt elevada.;Fons pla extens omplert de lava.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Gardner;Gardner;2104;17.6165;17.7474226834952;33.8132687599412;18.0379009246826;17.4569454193115;34.1182460784912;33.5082950592041;LOLA2011;North America;American;Crater, craters;AA;Macrobius;LAC-43;Adopted by IAU;1976-01-01 00:00:00;;Irvine Clifton. American physicist (1889-1972).;http://planetarynames.wr.usgs.gov/Feature/2104
GARTNER;AA5924N03476E;5924N03476;AA;Plana emmurallada;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Christian Gärtner;Schröter (1802);;;;Geòleg;Alemanya;alemany;18;18è segle;?;1750;?;1813;??;34.757865;34.757865;34.758° East;59.243287;59.243° North;Nearside;Nord-Est;Limbe nord-nord-est de la Lluna;6;Strabo;393;2c6;328N 334N 124N 131N 135N 143N 148N;;IV-120-H3 IV-121-H1 IV-121-H1;103;102;62;62;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants bastant acinglerats portant Gärtner A al Nord-Est i Gärtner G & F a l'Est.;Muralla poc elevada engolida al Sud en Mare Frigoris.;Fons pla omplert de lava amb Gärtner D al Sud i Rima Gärtner a l'Est. Monticles i craterets.;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x;Gärtner;Gartner;2302;101.789;59.2432869470724;34.7578645620981;60.9218807220459;57.5646915435791;38.0400066375732;31.4758129119873;LOLA2011;Europe;Germany;Crater, craters;AA;Aristoteles;LAC-13;Adopted by IAU;1935-01-01 00:00:00;;Christian. German mineralogist, geologist (c. 1750-1813).;http://planetarynames.wr.usgs.gov/Feature/2302
GASSENDI;AA1755S03996W;1755S03996;AA;Plana emmurallada;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;Pierre Gassend (o Gassendi);Riccioli (1651);Annulus Neptuni;Mons Cataractes;Gassendi;Filòsof i astrònom;França;francès;17;17è segle;Champtercier;1592;París;1655;Peoner de l'observació amb lents. Primer observador d'un pas de Mercuri davant el Sol en 1631. Copernicià en relació amb Kepler i Galileu.;-39.963727;320.036273;39.964° West;-17.554576;17.555° South;Nearside;Sud-Oest;Sector del Mar dels Humors;52;Gassendi;181;9h5 / 11c4;36C/S 040C/S 048C/S 055C/S 205S 213C/S;;;111;110;67;67;1850;6000;0.0169;Massa pla. No es pot dibuixar..;Formació circular situada sobre la riba Nord de Mare Humorum.;Vessants escarpats al Nord, engolits al Sud en Mare Humorum i portant el parell Gassendi A & B al Nord.;Muralla més elevada a l'Oest i engolida al Sud en Mare Humorum.;Fons pla immens recorregut per Rimae Gassendi. Anell muntanyós intern. Muntanya central doble de 1200 m. Monticles, craterets i línies de cresta.;4;Formació excepcional;10;3 dies després de ;;;;;Gassendi;Gassendi;2111;111.391;-17.5545761164514;320.036273193241;-15.7178478240967;-19.3913040161133;321.96275138855;318.109800338745;LOLA2011;Europe;France;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;1935-01-01 00:00:00;;Pierre. French astronomer, mathematician (1592-1655).;http://planetarynames.wr.usgs.gov/Feature/2111
quart creixent;;;;2 dies després de quart minvant;;5;;Simple vista;Binoculars 10x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAUDIBERT;AA1093S03782E;1093S03782;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Casimir M. Gaudibert;Krieger / König (1912);;;;Astrònom;França;francès;19;19è segle;?;1823;?;1901;Astrònom amateur observador de la Lluna i selenògraf.;37.823161;37.823161;37.823° East;-10.929359;10.929° South;Nearside;Sud-Est;Sector nord-est del cràter Teòfil;47;Caplla;191;15 e6;328C/S 131C/S 135C/S 143C;;IV-137-H2 IV-143-H2;33;33;20;20;1600;4800;0.0485;A____________________________________________A;Formació circular aïllada.;Vessants poc escarpats portant un trio de craterets al Sud.;Muralla poc elevada.;Fons turmentat. Línies de crestes i muntanya central doble.;3;Formació molt interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Gaudibert;Gaudibert;2116;33.1379;-10.9293594115672;37.8231605627598;-10.3834095001221;-11.4762439727783;38.3794002532959;37.266393661499;LOLA2011;Europe;France;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1935-01-01 00:00:00;;Casimir Marie. French astronomer (1823-1901).;http://planetarynames.wr.usgs.gov/Feature/2116
GAURICUS;AA3391S01274W;3391S01274;AA;Cràter;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;Luca Gaurico;Riccioli (1651);Masii;;Gauricus;Teòleg i astrònom;Itàlia;italià;16;16è segle;Giffoni;1476;Roma;1558;Promotor de la reforma del calendari. Autor d'una traducció de l'Almagest de Ptolemeu.;-12.742001;347.257999;12.742° West;-33.906561;33.907° South;Nearside;Sud-Oest;Sector del cràter Tycho;64;Tycho;98;9c1 / 10d7;018S 024S 183S 191S;;;80;80;48;48;2700;8200;0.0342;A_______________________________________________________________A;Formació molt erosionada i amb danys.;Vessants molt suaus portant nombrosos cràters amb Gauricus A al Sud-Oest, Gauricus B & D al Sud i Gauricus G a l'Est.;Muralla bastant elevada molt suau amb uns craterets a l'Oest.;Fons pla omplert de lava amb un cràter en ferradura al Nord.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm;Gauricus;Gauricus;2119;79.6404;-33.906561290285;347.257999009981;-32.5932941436768;-35.2198276519775;348.840627670288;345.675428390503;LOLA2011;Europe;Italy;Crater, craters;AA;Tycho;LAC-112;Adopted by IAU;1935-01-01 00:00:00;;Gaurico, Luca. Italian astronomer (1476-1558).;http://planetarynames.wr.usgs.gov/Feature/2119
GAUSS;AA3601N07908E;3601N07908;AA;Plana emmurallada;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;Carl Friedrich Gauss;Mädler (1837);;;;Matemàtic astrònom i físic;Alemanya;alemany;19;19è segle;Brunswick;1777;Göttingen;1855;Treballs sobre l'àlgebra. Determinació de l'òrbita de Ceres. Assaigs sobre la natura de l'espai. Inventor del magnetòmetre. Teoria general del magnetisme terrestre en 1839.;79.076654;79.076654;79.077° East;36.006285;36.006° North;Nearside;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;306;3c8 / 4c4;291N Q1NE 099N;;lV-112-H3 IV-119-H3;177;177;107;107;3600;11600;0.0203;A___________________________________________________________________________________________________________A;Formació circular.;Vessants bastant acinglerats.;Muralla elevada encavallada per diversos craterets amb Gauss A & B a l'Est.;Fons pla immens amb cràters interns amb Gauss E. Petita muntanya central.;4;Formació excepcional;2;2 dies després de Lluna nova;1 dia després de Lluna plena;5;Simple vista;Binoculars 10x;Gauss;Gauss;2120;170.723;36.006284935961;79.0766538228896;38.8223476409912;33.190221786499;82.5560092926025;75.5970287322998;LOLA2011;Europe;Germany;Crater, craters;AA;Gauss;LAC-28;Adopted by IAU;1935-01-01 00:00:00;;Karl Friedrich. German mathematician (1777-1855).;http://planetarynames.wr.usgs.gov/Feature/2120
GAY-LUSSAC;AA1388N02079W;1388N02079;AA;Cràter;;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;;Louis-Joseph Gay-Lussac;Mädler (1837);;;;Físic i químic;França;francès;19;19è segle;Saint-Léonard de Nob;1778;París;1850;Llei sobre la dilatació dels gasos en 1802. Preparació del sodi, del potassi i de nombrosos àcids. Descobriment dels halògens.;-20.792794;339.207206;20.793° West;13.875026;13.875° North;Nearside;Nord-Oest;Sector del cràter Copèrnic;31;Copernicus;296;5 e5;;;IV-165-H2 IV-177-H3;27;26;16;16;830;2500;0.0319;A___________________________________________________________________A;Formació molt malmesa.;Vessants escarpats portant Gay-Lussac A al Sud i Gay Lussac D al Nord.;Muralla poc elevada.;Fons turmentat. Depressions i monticles. Craterets i línia de cresta.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Gay-Lussac;Gay Lussac;2124;25.4037;13.8750255920078;339.207206089413;14.2941799163818;13.4564151763916;339.638994216919;338.776121139526;LOLA2011;Europe;France;Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Joseph Louis. French physicist (1778-1850).;http://planetarynames.wr.usgs.gov/Feature/2124
GEBER;AA1946S01385E;1946S01385;AA;Cràter;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;Gabir ben Aflah;Riccioli (1651);Tassis;;Geber;Alquimista;Aràbia;àrab;9;9è segle;?;?;Tus;815;Descobridor dels àcids sulfúric i nítric i de l'aigua règia. Va aïllar l'arsènic i l'antimoni.;13.847906;13.847906;13.848° East;-19.461449;19.461° South;Nearside;Sud-Est;Regió a l'oest del cràter Caterina;56;Azophi;155;13d3;351S 357S 154S 161S 167C;;;45;45;27;27;3510;10600;0.078;A__________________________A;Formació circular aïllada.;Vessants escarpats encavallats per Geber B al Nord-Oest i portant un crateret al Sud-Oest.;Muralla molt elevada en grades lleugeres.;Fons pla poc extens. Craterets amb un de central.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Geber;Geber;2128;44.675;-19.4614493604761;13.847906428389;-18.7247924804688;-20.1981048583984;14.6292819976807;13.0665416717529;LOLA2011;Europe;Spain;Crater, craters;AA;Rupes Altai;LAC-96;Adopted by IAU;1935-01-01 00:00:00;;Jābir Ibn Aflah Al-Ishbīlī, Abū Muhammad. Spanish-Arab astronomer (fl. first half of twelfth cent.).;http://planetarynames.wr.usgs.gov/Feature/2128
GEISSLER;AA0260S07651E;0260S07651;AA;Cràter;;Període de formació no trobat;;Heinrich Geissler (ex Gilbert D);(??);;;;Físic i enginyer;Alemanya;alemany;19;19è segle;Igelshieb;1814;Bonn;1879;Fundador d'una fàbrica d'aparells de física i de química a Bonn. Inventor d'ampolles de gasos rarificats i d'una bomba de buit de mercuri en 1857.;76.505181;76.505181;76.505° East;-2.596933;2.597° South;Nearside;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;;Q1E;;IV-062-H1 IV-177-H2 IV-067-H1 IV-191-H2;17;16;10;10;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular en forma de bol situada en l'arena de Gilbert.;Vessants bastant acinglerats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;2;2 dies després de Lluna nova;1 dia després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Geissler;Geissler;2136;17.3899;-2.5969334851616;76.5051807199898;-2.3101921081543;-2.88367462158203;76.7922267913818;76.2181339263916;LOLA2011;Europe;Germany;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1976-01-01 00:00:00;;Heinrich. German physicist (1814-1879).;http://planetarynames.wr.usgs.gov/Feature/2136
GEMINUS;AA3442N05666E;3442N05666;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;Gèminus;Riccioli (1651);Edelherii;Montes Riphaei;Geminus;Astrònom;Grècia;grec;-1;1er  segle AC;?;aprox. 70 AC;?;?;"Autor d'una ""Teoria de les matemàtiques"" i d'una ""Introducció als fenòmens"".";56.660665;56.660665;56.661° East;34.419711;34.420° North;Nearside;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;307;3d8 / 4d4;303N 309N 315N 099N 105N 112N 119N;;IV-095-H3;86;86;52;52;5400;16400;0.0628;A_________________________________A;Formació circular.;Vessants molt espadats portant el crateret Geminus C al Sud-Est.;Muralla en grades molt elevada.;Fons pla extens. Muntanya central. Monticles i craterets.;4;Formació excepcional;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Geminus;Geminus;2137;81.9779;34.4197112046629;56.660665484332;35.7714405059814;33.0679836273193;58.2993488311768;55.0219860076904;LOLA2011;Europe;Greek;Crater, craters;AA;Geminus;LAC-27;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (unkn-c. 70 B.C.).;http://planetarynames.wr.usgs.gov/Feature/2137
GEMMA FRISIUS;AA3433S01337E;3433S01337;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Reinier Gemma;Riccioli (1651);Radsevilii;Montes Armeniae;Gemma Frisius;Metge i astrònom;Holanda;holandès;16;16è segle;?;1508;?;1555;??;13.368453;13.368453;13.368° East;-34.328488;34.328° South;Nearside;Sud-Est;Sector del cràter Maurolycus;66;Maurolycus;120;14d7;351S 357S 148S 154 S 161S 167S;;IV-189-H2;88;88;53;53;5200;15800;0.0591;A___________________________________A;Formació circular amb danys.;Vessants escarpats portant Goodacre al Nord-Est, Gemma Frisius G & H al Nord-Oest, Gemma Frisius D a l'Oest i Gemma Frisius A al Sud-Est.;Muralla molt elevada en pendent suau al Sud-Est i amb danys per nombrosos cràters.;Fons pla al Nord i turmentat al Sud. Petita muntanya descentrada.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Gemma Frisius;Gemma Frisius;2138;88.5425;-34.3284880570117;13.3684528840468;-33.0287570953369;-35.6532154083252;15.1313610076904;11.5990047454834;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Jemma, Reinier. Dutch doctor (1508-1555).;http://planetarynames.wr.usgs.gov/Feature/2138
GERARD;AA4454N08051W;4454N08051;AA;Cràter;;Període de formació no trobat;;Alexander Gerard;Mädler (1837);;;;Explorador;Anglaterra;anglès;19;19è segle;?;1792;?;1839;Especialista de l'Himàlaia i del Tibet.;-80.506281;279.493719;80.506° West;44.535294;44.535° North;Librations zone;Nord-Oest;Limbe nord-oest de la Lluna;8;Rümker;363;8 e5;080N Q2N/W 247N;;IV-178-H1 IV-027-H2;91;90;55;55;2200;6700;0.0244;A_________________________________________________________________________________________A;Situat en la zona de les libracions. Formació malmesa.;Vessants poc escarpats.;Muralla poc elevada engolida al Nord-Oest.;Fons pla. Línia de cresta i craterets.;2;Formació força interessant;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Gerard;Gerard;2143;98.7806;44.5352938317815;279.493718639688;46.1367206573486;42.9313640594482;281.497774124146;277.702268600464;LOLA2011;Europe;Scotland;Crater, craters;AA;Lavoisier;LAC-22;Adopted by IAU;1935-01-01 00:00:00;;Alexander. Scottish explorer (1792-1839).;http://planetarynames.wr.usgs.gov/Feature/2143
GIBBS;AA1837S08427E;1837S08427;AA;Cràter;;Període de formació no trobat;;Josiah Willard Gibbs;Arthur / Whitaker (1963);;;;Físic;U. S. A.;americà;19;19è segle;New Haven;1839;New Haven;1903;Especialista de la termodinàmica i de la mecànica estadística. Einstein utilitzà els seus treballs en les seves teories.;84.267546;84.267546;84.268° East;-18.365942;18.366° South;Librations zone;Sud-Est;Limbe est-sud-est de la Lluna;60;Vendelinus;0;15b3;291S Q4SE;;lV-178-H1;78;78;47;47;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions.;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons pla omplert de lava. Muntanya central.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Gibbs;Gibbs;2155;78.7631;-18.3659419763846;84.2675455015487;-17.0671424865723;-19.6647396087646;85.6356945037842;82.899320602417;LOLA2011;North America;American;Crater, craters;AA;Humboldt;LAC-99;Adopted by IAU;1964-01-01 00:00:00;;Josiah Willard. American mathematical physicist (1839-1903).;http://planetarynames.wr.usgs.gov/Feature/2155
GILBERT;AA0320S07616E;0320S07616;AA;Plana emmurallada;;Període de formació no trobat;;Karl Grove Gilbert;Arthur / Whitaker (1963);;;;Geòleg;U. S. A.;americà;19;19è segle;Rochester;1843;Jackson;1918;Va fer l'exploració de l'oest americà. Descobridor del Llac Bonneville. Autor d'una teoria de la formació geològica de la Gran Bassa americana.;76.159809;76.159809;76.160° East;-3.195029;3.195° South;Nearside;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;15a7;291S Q1E Q4E 099N/C;;IV-044-H3;108;107;65;65;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular amb danys.;Vessants bastant acinglerats portant Van Vleck al Nord-Est, Weierstrass al Nord i el gran Kästner G a l'Est.;Muralla poc elevada encavallada per Gilbert S al Nord i per Gilbert A al Sud-Est.;Fons bastant pla extens portant Geissler.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;5;Simple vista;Binoculars 10x;Gilbert;Gilbert;2159;100.247;-3.19502940549678;76.1598085219577;-1.54190826416016;-4.84814834594727;77.8153705596924;74.5043773651123;LOLA2011;North America;American;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1964-01-01 00:00:00;;Grove Karl. American geologist (1843-1918), William. English physician and physicist (1544-1603).;http://planetarynames.wr.usgs.gov/Feature/2159
